id,name,surname,adress,birthDate,phoneNumber,sex
299,Kateryna,Tkachenko,Lviv,2016-01-18 00:00:00,380657496277,f
300,Roman,Usenko,Odesa,2010-07-25 00:00:00,380798577267,m
301,Kateryna,Tkachenko,Sambir,2016-12-06 00:00:00,380799319940,f
302,Yevhen,Usenko,Rivne,2012-09-02 00:00:00,380311348866,m
303,Larysa,Balanenko,Lviv,2009-08-24 00:00:00,380466039624,f
304,Yevhen,Vasylchenko,Kyiv,2014-01-25 00:00:00,380954571521,m
305,Svitlana,Melko,Pynyani,2010-10-05 00:00:00,380544371916,f
306,Oleh,Pavlenko,Odesa,2007-08-05 00:00:00,380637959113,m
307,Nataliia,Kovalenko,Kyiv,2015-03-31 00:00:00,380628656397,f
308,Yevhen,Bilenko,Sambir,2013-05-13 00:00:00,380805453022,m
309,Nataliia,Ivanchenko,Rivne,2007-06-06 00:00:00,380211419781,f
310,Pavlo,Melko,Strii,2016-07-25 00:00:00,380356695310,m
311,Mariia,Pavlenko,Strii,2016-10-20 00:00:00,380104786868,f
312,Yevhen,Nesterenko,Sambir,2014-10-23 00:00:00,380955311825,m
313,Halyna,Romanchuko,Rivne,2014-10-23 00:00:00,380958176110,f
314,Vitalii,Melko,Strii,2013-02-02 00:00:00,380065897064,m
315,Zhanna,Melko,Kyiv,2016-06-23 00:00:00,380310855416,f
316,Pavlo,Melko,Rivne,2010-09-28 00:00:00,380964036109,m
317,Nataliia,Antonenko,Strii,2015-01-30 00:00:00,380759445066,f
318,Fedir,Bilenko,Pynyani,2011-07-28 00:00:00,380389957464,m
319,Svitlana,Melko,Kyiv,2009-09-01 00:00:00,380287241446,f
320,Pavlo,Vasylchenko,Strii,2015-09-26 00:00:00,380470166508,m
321,Larysa,Tkachenko,Strii,2010-11-02 00:00:00,380225637630,f
322,Vitalii,Usenko,Sambir,2012-07-08 00:00:00,380214745989,m
323,Kateryna,Lysenko,Rivne,2007-12-12 00:00:00,380563929151,f
324,Ivan,Ivanchenko,Rivne,2010-01-13 00:00:00,380707219573,m
325,Kateryna,Tkachenko,Kyiv,2015-08-10 00:00:00,380672184315,f
326,Roman,Sydorenko,Lviv,2012-09-15 00:00:00,380019345203,m
327,Zhanna,Lysenko,Lviv,2009-11-15 00:00:00,380014451564,f
328,Fedir,Oleksiyenko,Pynyani,2007-01-24 00:00:00,380083299137,m
329,Veronika,Lysenko,Strii,2015-06-27 00:00:00,380802555959,f
330,Bohdan,Hrytsenko,Lviv,2015-06-16 00:00:00,380633809952,m
331,Zhanna,Ivanchenko,Pynyani,2008-09-17 00:00:00,380214018922,f
332,Oleh,Lysenko,Strii,2013-03-12 00:00:00,380923557109,m
333,Mariia,Balanenko,Lviv,2011-11-21 00:00:00,380946318173,f
334,Fedir,Lysenko,Lviv,2016-05-17 00:00:00,380715067480,m
335,Kateryna,Antonenko,Pynyani,2016-03-02 00:00:00,380210271986,f
336,Vitalii,Nesterenko,Pynyani,2008-08-19 00:00:00,380736418987,m
337,Zhanna,Ivanchenko,Pynyani,2016-12-09 00:00:00,380676246103,f
338,Fedir,Ivanchenko,Frankivsk,2014-01-12 00:00:00,380337506869,m
339,Mariia,Balanenko,Kyiv,2016-12-20 00:00:00,380806514308,f
340,Roman,Romanchuko,Rivne,2015-12-27 00:00:00,380392190554,m
341,Zhanna,Nesterenko,Lviv,2008-11-27 00:00:00,380480326729,f
342,Roman,Kovalenko,Sambir,2008-02-20 00:00:00,380401156680,m
343,Mariia,Nesterenko,Kyiv,2010-04-15 00:00:00,380459672045,f
344,Pavlo,Hrytsenko,Kyiv,2013-08-16 00:00:00,380769202079,m
345,Daryna,Oleksiyenko,Odesa,2010-01-22 00:00:00,380608499303,f
346,Oleh,Bilenko,Sambir,2014-06-02 00:00:00,380200270393,m
347,Veronika,Danylenko,Kyiv,2009-08-17 00:00:00,380224733231,f
348,Oleh,Hrytsenko,Frankivsk,2012-07-03 00:00:00,380649975175,m
349,Daryna,Vasylchenko,Odesa,2008-02-27 00:00:00,380931913928,f
350,Ivan,Antonenko,Lviv,2010-09-26 00:00:00,380190933657,m
351,Halyna,Hrytsenko,Rivne,2015-10-26 00:00:00,380903001705,f
352,Roman,Bilenko,Strii,2009-02-17 00:00:00,380790746821,m
353,Veronika,Tkachenko,Strii,2008-11-23 00:00:00,380191966574,f
354,Oleh,Lysenko,Sambir,2008-01-17 00:00:00,380498606341,m
355,Larysa,Balanenko,Strii,2010-08-12 00:00:00,380913428750,f
356,Roman,Kovalenko,Rivne,2011-12-17 00:00:00,380981781555,m
357,Larysa,Sydorenko,Kyiv,2010-02-26 00:00:00,380192577400,f
358,Fedir,Tkachenko,Strii,2007-11-30 00:00:00,380752748098,m
359,Mariia,Kovalenko,Frankivsk,2011-04-28 00:00:00,380888094355,f
360,Fedir,Fedorenko,Sambir,2010-09-05 00:00:00,380039741395,m
361,Veronika,Fedorenko,Strii,2014-12-23 00:00:00,380882532141,f
362,Vitalii,Melko,Odesa,2012-08-05 00:00:00,380931703115,m
363,Svitlana,Tkachenko,Lviv,2009-03-04 00:00:00,380140262107,f
364,Vitalii,Yevdokymenko,Odesa,2015-10-29 00:00:00,380973622970,m
365,Zhanna,Balanenko,Odesa,2013-11-13 00:00:00,380365158673,f
366,Pavlo,Melko,Frankivsk,2015-08-28 00:00:00,380621668853,m
367,Veronika,Sydorenko,Pynyani,2010-08-26 00:00:00,380030760025,f
368,Andrii,Melko,Sambir,2012-08-16 00:00:00,380667039140,m
369,Halyna,Antonenko,Odesa,2009-02-06 00:00:00,380992403485,f
370,Roman,Oleksiyenko,Pynyani,2015-11-05 00:00:00,380410510889,m
371,Mariia,Balanenko,Odesa,2007-12-13 00:00:00,380602011331,f
372,Bohdan,Sydorenko,Rivne,2012-08-28 00:00:00,380894778654,m
373,Zhanna,Danylenko,Rivne,2013-12-14 00:00:00,380629066077,f
374,Andrii,Pavlenko,Rivne,2009-07-13 00:00:00,380564927512,m
375,Halyna,Danylenko,Strii,2008-02-14 00:00:00,380123879473,f
376,Pavlo,Kovalenko,Sambir,2011-12-01 00:00:00,380692754557,m
377,Zhanna,Danylenko,Strii,2008-08-06 00:00:00,380140799375,f
378,Yevhen,Romanchuko,Frankivsk,2008-07-14 00:00:00,380525078408,m
379,Mariia,Pavlenko,Frankivsk,2014-08-15 00:00:00,380618442505,f
380,Ivan,Oleksiyenko,Frankivsk,2013-12-19 00:00:00,380891865947,m
381,Larysa,Usenko,Strii,2016-07-26 00:00:00,380609759190,f
382,Vitalii,Yevdokymenko,Kyiv,2009-07-06 00:00:00,380915223894,m
383,Svitlana,Romanchuko,Kyiv,2014-11-08 00:00:00,380301445914,f
384,Bohdan,Usenko,Sambir,2012-06-13 00:00:00,380628713530,m
385,Veronika,Usenko,Rivne,2014-04-17 00:00:00,380193899429,f
386,Yevhen,Usenko,Strii,2007-05-07 00:00:00,380845305948,m
387,Halyna,Balanenko,Kyiv,2008-03-14 00:00:00,380881998816,f
388,Roman,Bilenko,Pynyani,2015-12-03 00:00:00,380399380180,m
389,Larysa,Romanchuko,Lviv,2014-03-08 00:00:00,380464635483,f
390,Yevhen,Bilenko,Pynyani,2016-03-26 00:00:00,380989831990,m
391,Halyna,Yevdokymenko,Sambir,2011-06-01 00:00:00,380442343995,f
392,Vitalii,Hrytsenko,Lviv,2007-06-17 00:00:00,380958623580,m
393,Daryna,Kovalenko,Odesa,2012-12-07 00:00:00,380834743571,f
394,Pavlo,Romanchuko,Strii,2016-12-07 00:00:00,380698664927,m
395,Mariia,Lysenko,Strii,2014-03-30 00:00:00,380857440339,f
396,Vitalii,Tkachenko,Rivne,2012-02-08 00:00:00,380867429656,m
397,Daryna,Ivanchenko,Frankivsk,2010-07-19 00:00:00,380286474039,f
398,Ivan,Romanchuko,Pynyani,2008-10-18 00:00:00,380269790961,m
399,Veronika,Yevdokymenko,Rivne,2010-06-01 00:00:00,380726851826,f
400,Ivan,Antonenko,Frankivsk,2011-11-14 00:00:00,380184307632,m
401,Larysa,Hrytsenko,Sambir,2016-04-26 00:00:00,380961085868,f
402,Yevhen,Melko,Odesa,2015-01-10 00:00:00,380865162544,m
403,Svitlana,Nesterenko,Odesa,2013-06-09 00:00:00,380958233638,f
404,Yevhen,Nesterenko,Rivne,2010-09-08 00:00:00,380475635634,m
405,Mariia,Pavlenko,Pynyani,2009-06-06 00:00:00,380910405551,f
406,Vitalii,Balanenko,Sambir,2009-05-14 00:00:00,380070729941,m
407,Veronika,Sydorenko,Frankivsk,2010-10-05 00:00:00,380114576808,f
408,Ivan,Kovalko,Strii,2012-01-26 00:00:00,380282502746,m
409,Larysa,Kovalko,Frankivsk,2007-01-24 00:00:00,380048455786,f
410,Andrii,Lysenko,Sambir,2009-06-05 00:00:00,380698092624,m
411,Halyna,Kovalenko,Sambir,2015-09-28 00:00:00,380904214444,f
412,Ivan,Ivanchenko,Rivne,2014-07-04 00:00:00,380773338794,m
413,Svitlana,Tkachenko,Pynyani,2013-06-01 00:00:00,380625210338,f
414,Vitalii,Pavlenko,Kyiv,2011-07-22 00:00:00,380721800758,m
415,Svitlana,Kovalenko,Frankivsk,2016-03-08 00:00:00,380069360761,f
416,Bohdan,Romanchuko,Rivne,2016-09-06 00:00:00,380647135083,m
417,Daryna,Vasylchenko,Kyiv,2013-07-25 00:00:00,380566151792,f
418,Fedir,Sydorenko,Odesa,2012-08-14 00:00:00,380344235214,m
419,Veronika,Romanchuko,Pynyani,2014-03-21 00:00:00,380178158743,f
420,Fedir,Romanchuko,Lviv,2014-07-06 00:00:00,380912346346,m
421,Daryna,Sydorenko,Kyiv,2015-12-08 00:00:00,380140942187,f
422,Roman,Hrytsenko,Sambir,2011-09-01 00:00:00,380897102136,m
423,Kateryna,Kovalko,Kyiv,2009-02-15 00:00:00,380770005740,f
424,Yevhen,Oleksiyenko,Kyiv,2011-06-02 00:00:00,380150350336,m
425,Kateryna,Vasylchenko,Pynyani,2011-01-08 00:00:00,380727993688,f
426,Bohdan,Pavlenko,Odesa,2016-05-10 00:00:00,380767522495,m
427,Kateryna,Melko,Frankivsk,2010-01-30 00:00:00,380775764890,f
428,Oleh,Yevdokymenko,Pynyani,2007-01-21 00:00:00,380654322870,m
429,Daryna,Fedorenko,Sambir,2009-12-14 00:00:00,380104282824,f
430,Roman,Vasylchenko,Sambir,2008-10-17 00:00:00,380474432531,m
431,Kateryna,Fedorenko,Sambir,2008-09-13 00:00:00,380601884482,f
432,Bohdan,Balanenko,Kyiv,2013-03-17 00:00:00,380106168220,m
433,Svitlana,Fedorenko,Sambir,2015-07-27 00:00:00,380990484705,f
434,Roman,Lysenko,Frankivsk,2008-03-13 00:00:00,380277002634,m
435,Mariia,Hrytsenko,Pynyani,2008-01-08 00:00:00,380292704961,f
436,Ivan,Oleksiyenko,Kyiv,2008-06-22 00:00:00,380200598276,m
437,Zhanna,Usenko,Odesa,2013-02-26 00:00:00,380436082156,f
438,Andrii,Lysenko,Kyiv,2008-07-04 00:00:00,380651395957,m
439,Zhanna,Hrytsenko,Rivne,2011-10-03 00:00:00,380557669452,f
440,Vitalii,Vasylchenko,Lviv,2008-01-31 00:00:00,380203414572,m
441,Daryna,Tkachenko,Frankivsk,2014-01-09 00:00:00,380334927490,f
442,Andrii,Pavlenko,Strii,2011-11-16 00:00:00,380469657024,m
443,Zhanna,Vasylchenko,Lviv,2007-09-20 00:00:00,380583397421,f
444,Roman,Fedorenko,Kyiv,2013-08-13 00:00:00,380891963248,m
445,Larysa,Antonenko,Lviv,2010-04-17 00:00:00,380404547966,f
446,Bohdan,Lysenko,Strii,2010-02-01 00:00:00,380346736244,m
447,Halyna,Nesterenko,Frankivsk,2012-09-11 00:00:00,380504159724,f
448,Ivan,Yevdokymenko,Frankivsk,2007-05-11 00:00:00,380197069484,m
449,Daryna,Lysenko,Odesa,2012-04-01 00:00:00,380999605496,f
450,Andrii,Hrytsenko,Lviv,2016-11-15 00:00:00,380231396326,m
451,Halyna,Usenko,Lviv,2008-01-31 00:00:00,380456119888,f
452,Andrii,Romanchuko,Kyiv,2010-02-28 00:00:00,380092636505,m
453,Daryna,Sydorenko,Odesa,2014-04-15 00:00:00,380807367444,f
454,Pavlo,Hrytsenko,Frankivsk,2014-12-05 00:00:00,380415950908,m
455,Mariia,Vasylchenko,Rivne,2007-04-08 00:00:00,380563672551,f
456,Bohdan,Nesterenko,Lviv,2014-09-22 00:00:00,380027132906,m
457,Halyna,Kovalko,Lviv,2011-09-05 00:00:00,380991904091,f
458,Pavlo,Fedorenko,Lviv,2010-07-11 00:00:00,380384627991,m
459,Zhanna,Antonenko,Frankivsk,2009-10-02 00:00:00,380540468990,f
460,Fedir,Romanchuko,Frankivsk,2015-10-20 00:00:00,380082177441,m
461,Halyna,Yevdokymenko,Strii,2014-08-14 00:00:00,380838942509,f
462,Ivan,Sydorenko,Sambir,2012-05-23 00:00:00,380378902311,m
463,Mariia,Tkachenko,Strii,2016-11-28 00:00:00,380099741690,f
464,Vitalii,Yevdokymenko,Lviv,2015-09-15 00:00:00,380819291310,m
465,Nataliia,Tkachenko,Rivne,2011-12-20 00:00:00,380480857957,f
466,Roman,Bilenko,Lviv,2008-01-12 00:00:00,380424917933,m
467,Halyna,Pavlenko,Odesa,2010-12-26 00:00:00,380993524435,f
468,Roman,Yevdokymenko,Lviv,2010-04-07 00:00:00,380266515586,m
469,Veronika,Kovalenko,Sambir,2007-11-10 00:00:00,380054373954,f
470,Vitalii,Oleksiyenko,Sambir,2015-02-06 00:00:00,380378771917,m
471,Mariia,Hrytsenko,Lviv,2012-03-30 00:00:00,380324044292,f
472,Bohdan,Oleksiyenko,Rivne,2013-10-29 00:00:00,380886577174,m
473,Kateryna,Romanchuko,Sambir,2011-10-10 00:00:00,380881151744,f
474,Vitalii,Usenko,Lviv,2007-08-21 00:00:00,380169769270,m
475,Daryna,Balanenko,Rivne,2013-12-22 00:00:00,380815900825,f
476,Fedir,Usenko,Kyiv,2012-01-21 00:00:00,380503674291,m
477,Daryna,Melko,Frankivsk,2011-09-13 00:00:00,380849068477,f
478,Oleh,Ivanchenko,Pynyani,2007-09-13 00:00:00,380799555784,m
479,Kateryna,Kovalko,Odesa,2009-08-28 00:00:00,380877542988,f
480,Oleh,Oleksiyenko,Kyiv,2015-03-14 00:00:00,380066226160,m
481,Halyna,Pavlenko,Pynyani,2007-03-01 00:00:00,380199606950,f
482,Andrii,Ivanchenko,Rivne,2011-02-26 00:00:00,380585793483,m
483,Nataliia,Ivanchenko,Odesa,2014-02-07 00:00:00,380887118636,f
484,Vitalii,Kovalko,Rivne,2007-03-27 00:00:00,380437727388,m
485,Zhanna,Tkachenko,Kyiv,2008-07-04 00:00:00,380960055976,f
486,Ivan,Tkachenko,Odesa,2010-09-14 00:00:00,380804554056,m
487,Daryna,Balanenko,Strii,2013-09-23 00:00:00,380453731423,f
488,Fedir,Danylenko,Pynyani,2007-07-01 00:00:00,380971406086,m
489,Larysa,Danylenko,Strii,2010-12-17 00:00:00,380430261404,f
490,Roman,Yevdokymenko,Kyiv,2014-06-02 00:00:00,380972019485,m
491,Daryna,Lysenko,Kyiv,2014-12-22 00:00:00,380933168773,f
492,Bohdan,Danylenko,Frankivsk,2016-04-04 00:00:00,380052719718,m
493,Halyna,Sydorenko,Strii,2016-04-27 00:00:00,380489516046,f
494,Oleh,Lysenko,Rivne,2016-09-26 00:00:00,380095202603,m
495,Kateryna,Bilenko,Frankivsk,2016-07-10 00:00:00,380489053708,f
496,Roman,Usenko,Pynyani,2013-09-28 00:00:00,380541936020,m
497,Larysa,Fedorenko,Lviv,2009-09-01 00:00:00,380592575473,f
498,Andrii,Kovalenko,Frankivsk,2011-01-12 00:00:00,380962432442,m
499,Daryna,Pavlenko,Odesa,2016-09-29 00:00:00,380428213781,f
500,Andrii,Danylenko,Sambir,2007-09-25 00:00:00,380544303811,m
501,Mariia,Nesterenko,Sambir,2012-08-13 00:00:00,380925051003,f
502,Pavlo,Vasylchenko,Strii,2013-01-10 00:00:00,380497621554,m
503,Mariia,Oleksiyenko,Strii,2012-11-07 00:00:00,380913771109,f
504,Andrii,Kovalko,Odesa,2008-08-18 00:00:00,380572807813,m
505,Nataliia,Kovalko,Frankivsk,2009-07-31 00:00:00,380982847801,f
506,Roman,Usenko,Strii,2009-12-11 00:00:00,380045712424,m
507,Nataliia,Danylenko,Strii,2010-04-17 00:00:00,380300141428,f
508,Andrii,Tkachenko,Kyiv,2009-11-26 00:00:00,380484394111,m
509,Svitlana,Sydorenko,Sambir,2008-03-15 00:00:00,380333978340,f
510,Andrii,Hrytsenko,Odesa,2016-09-04 00:00:00,380694908581,m
511,Nataliia,Ivanchenko,Kyiv,2011-10-18 00:00:00,380224188200,f
512,Bohdan,Tkachenko,Kyiv,2015-09-05 00:00:00,380311594625,m
513,Larysa,Pavlenko,Lviv,2013-07-04 00:00:00,380256282590,f
514,Bohdan,Kovalko,Kyiv,2008-06-27 00:00:00,380541078374,m
515,Veronika,Lysenko,Odesa,2014-07-13 00:00:00,380218810586,f
516,Pavlo,Lysenko,Frankivsk,2007-04-20 00:00:00,380963175819,m
517,Kateryna,Romanchuko,Strii,2007-11-28 00:00:00,380075149905,f
518,Roman,Bilenko,Rivne,2014-12-27 00:00:00,380767866296,m
519,Daryna,Fedorenko,Kyiv,2007-11-11 00:00:00,380632516631,f
520,Pavlo,Melko,Kyiv,2011-07-09 00:00:00,380994010056,m
521,Nataliia,Yevdokymenko,Rivne,2014-01-20 00:00:00,380112906042,f
522,Roman,Hrytsenko,Strii,2015-03-17 00:00:00,380916204835,m
523,Mariia,Melko,Frankivsk,2009-07-22 00:00:00,380203003489,f
524,Andrii,Nesterenko,Frankivsk,2007-01-24 00:00:00,380535725885,m
525,Kateryna,Melko,Lviv,2016-04-20 00:00:00,380961200339,f
526,Yevhen,Bilenko,Sambir,2014-09-17 00:00:00,380521731225,m
527,Mariia,Melko,Frankivsk,2015-08-02 00:00:00,380167025021,f
528,Bohdan,Hrytsenko,Sambir,2011-04-05 00:00:00,380243824475,m
529,Halyna,Romanchuko,Lviv,2011-06-28 00:00:00,380692041114,f
530,Fedir,Oleksiyenko,Sambir,2016-08-07 00:00:00,380156946444,m
531,Larysa,Hrytsenko,Kyiv,2011-06-17 00:00:00,380505744268,f
532,Yevhen,Usenko,Strii,2007-12-29 00:00:00,380758630218,m
533,Daryna,Ivanchenko,Frankivsk,2015-05-23 00:00:00,380838336110,f
534,Fedir,Oleksiyenko,Pynyani,2009-02-18 00:00:00,380602179825,m
535,Nataliia,Fedorenko,Sambir,2009-12-06 00:00:00,380940735082,f
536,Bohdan,Antonenko,Frankivsk,2016-09-21 00:00:00,380477715576,m
537,Nataliia,Antonenko,Odesa,2015-11-06 00:00:00,380878624454,f
538,Oleh,Usenko,Strii,2013-07-08 00:00:00,380752894451,m
539,Nataliia,Fedorenko,Strii,2016-12-09 00:00:00,380629740753,f
540,Roman,Balanenko,Lviv,2007-05-25 00:00:00,380453350404,m
541,Larysa,Kovalenko,Odesa,2014-10-17 00:00:00,380605297838,f
542,Roman,Tkachenko,Rivne,2014-07-04 00:00:00,380180720246,m
543,Zhanna,Melko,Frankivsk,2010-11-09 00:00:00,380795575310,f
544,Bohdan,Kovalko,Kyiv,2011-12-05 00:00:00,380715865655,m
545,Larysa,Melko,Rivne,2015-01-08 00:00:00,380228068227,f
546,Vitalii,Lysenko,Kyiv,2013-04-06 00:00:00,380540247039,m
547,Larysa,Tkachenko,Frankivsk,2010-07-25 00:00:00,380277163529,f
548,Ivan,Danylenko,Pynyani,2008-04-03 00:00:00,380168854426,m
549,Veronika,Fedorenko,Lviv,2016-02-20 00:00:00,380152207649,f
550,Andrii,Usenko,Frankivsk,2016-10-29 00:00:00,380696508038,m
551,Veronika,Hrytsenko,Kyiv,2011-07-11 00:00:00,380719682591,f
552,Oleh,Danylenko,Odesa,2016-12-14 00:00:00,380764479572,m
553,Mariia,Antonenko,Lviv,2014-09-17 00:00:00,380290929610,f
554,Fedir,Pavlenko,Pynyani,2014-03-24 00:00:00,380467013478,m
555,Svitlana,Kovalko,Frankivsk,2013-11-20 00:00:00,380555199724,f
556,Roman,Fedorenko,Pynyani,2016-08-10 00:00:00,380028479679,m
557,Larysa,Sydorenko,Lviv,2012-01-15 00:00:00,380655710245,f
558,Roman,Pavlenko,Rivne,2010-06-09 00:00:00,380059358127,m
559,Larysa,Oleksiyenko,Odesa,2014-11-10 00:00:00,380794780937,f
560,Yevhen,Hrytsenko,Pynyani,2012-05-20 00:00:00,380945561005,m
561,Zhanna,Vasylchenko,Rivne,2010-03-13 00:00:00,380919077028,f
562,Vitalii,Tkachenko,Pynyani,2016-12-30 00:00:00,380004103352,m
563,Mariia,Tkachenko,Kyiv,2013-11-27 00:00:00,380213879220,f
564,Fedir,Oleksiyenko,Lviv,2011-03-05 00:00:00,380995377503,m
565,Mariia,Fedorenko,Lviv,2010-09-08 00:00:00,380716792652,f
566,Pavlo,Balanenko,Kyiv,2014-10-08 00:00:00,380675890367,m
567,Nataliia,Nesterenko,Frankivsk,2011-03-16 00:00:00,380789730460,f
568,Andrii,Hrytsenko,Pynyani,2007-01-03 00:00:00,380578083230,m
569,Zhanna,Nesterenko,Lviv,2010-10-31 00:00:00,380965297120,f
570,Oleh,Bilenko,Pynyani,2012-10-18 00:00:00,380015158301,m
571,Zhanna,Bilenko,Sambir,2007-08-09 00:00:00,380648091897,f
572,Yevhen,Yevdokymenko,Strii,2009-09-07 00:00:00,380404666013,m
573,Halyna,Balanenko,Frankivsk,2009-02-12 00:00:00,380867388484,f
574,Oleh,Oleksiyenko,Pynyani,2011-08-15 00:00:00,380470657427,m
575,Veronika,Fedorenko,Rivne,2015-08-03 00:00:00,380290648834,f
576,Bohdan,Romanchuko,Kyiv,2013-01-24 00:00:00,380950028111,m
577,Nataliia,Usenko,Kyiv,2000-05-30 12:38:19,380304840453,f
578,Bohdan,Ivanchenko,Sambir,2001-07-29 02:23:29,380999044749,m
579,Kateryna,Hrytsenko,Kyiv,2001-03-17 17:30:09,380252108370,f
580,Fedir,Melko,Strii,2000-10-31 00:00:40,380815393115,m
581,Larysa,Hrytsenko,Frankivsk,2000-06-17 12:54:15,380241128142,f
582,Fedir,Antonenko,Rivne,2001-06-12 21:59:11,380680031854,m
583,Halyna,Danylenko,Lviv,2000-11-23 11:07:44,380729580920,f
584,Pavlo,Kovalko,Strii,2002-03-05 09:11:12,380408111958,m
585,Mariia,Antonenko,Lviv,2001-09-02 11:18:04,380877139030,f
586,Bohdan,Usenko,Kyiv,2002-11-14 04:46:44,380666266417,m
587,Svitlana,Bilenko,Frankivsk,2000-10-30 10:51:22,380890733286,f
588,Yevhen,Vasylchenko,Rivne,2002-05-06 10:52:19,380461739274,m
589,Zhanna,Yevdokymenko,Frankivsk,2001-08-17 16:22:15,380951839734,f
590,Vitalii,Vasylchenko,Frankivsk,2001-06-01 08:37:39,380092341452,m
591,Veronika,Pavlenko,Rivne,2000-08-06 02:19:55,380495653912,f
592,Pavlo,Kovalenko,Pynyani,2002-04-04 00:36:45,380494149228,m
593,Zhanna,Hrytsenko,Rivne,2002-06-25 15:18:44,380825657969,f
594,Yevhen,Antonenko,Pynyani,2000-01-04 13:10:11,380371424596,m
595,Nataliia,Romanchuko,Lviv,2001-01-16 12:21:58,380338464729,f
596,Pavlo,Romanchuko,Pynyani,2001-12-16 23:12:07,380726168734,m
597,Svitlana,Oleksiyenko,Frankivsk,2001-05-06 03:45:32,380488351460,f
